onset	duration	TrialID	WordID	stim_file
8.01831502145069	1	29	172	images/172.JPG
20.0323638572281	1	30	173	images/173.JPG
32.0297122047505	1	31	175	images/175.JPG
44.0271358857408	1	32	176	images/176.JPG
56.0243857861169	1	33	177	images/177.JPG
68.0384645840677	1	34	171	images/171.JPG
80.0190893296567	1	35	174	images/174.JPG
92.0331724079188	1	36	178	images/178.JPG
110.029160472701	1	38	142	images/142.JPG
122.026462164837	1	39	141	images/141.JPG
134.023810512359	1	40	144	images/144.JPG
146.021253882778	1	41	145	images/145.JPG
158.03522909721	1	42	143	images/143.JPG
170.015792206324	1	43	148	images/148.JPG
182.029915519508	1	44	146	images/146.JPG
194.010466643753	1	45	147	images/147.JPG
212.023224109793	1	47	186	images/186.JPG
224.020574597469	1	48	187	images/187.JPG
236.034713319772	1	49	188	images/188.JPG
248.031955087557	1	50	181	images/181.JPG
260.029406590565	1	51	183	images/183.JPG
272.026739100938	1	52	182	images/182.JPG
284.024012114993	1	53	185	images/185.JPG
296.021327932152	1	54	184	images/184.JPG
