onset	duration	TrialID	WordID	stim_file
8.02491772207941	1	2	137	images/137.JPG
20.0222219939405	1	3	135	images/135.JPG
32.0362048530806	1	4	134	images/134.JPG
44.0167903029123	1	5	136	images/136.JPG
56.0309131276135	1	6	133	images/133.JPG
68.0280851384396	1	7	131	images/131.JPG
80.0253684368672	1	8	138	images/138.JPG
92.0226680004052	1	9	132	images/132.JPG
110.035299571244	1	11	122	images/122.JPG
122.032585865876	1	12	125	images/125.JPG
134.029879437005	1	13	124	images/124.JPG
146.027166587695	1	14	128	images/128.JPG
158.024461442912	1	15	127	images/127.JPG
170.021811085871	1	16	121	images/121.JPG
182.035740013329	1	17	126	images/126.JPG
194.016319042721	1	18	123	images/123.JPG
212.028960030202	1	20	113	images/113.JPG
224.026251461186	1	21	114	images/114.JPG
236.040246305145	1	22	115	images/115.JPG
248.020885258631	1	23	117	images/117.JPG
260.034980261433	1	24	112	images/112.JPG
272.03211717386	1	25	118	images/118.JPG
284.02940432455	1	26	116	images/116.JPG
296.026699607797	1	27	111	images/111.JPG
