onset	duration	TrialID	WordID	stim_file
8.02141337613648	1	29	136	images/136.JPG
20.0356177635094	1	30	137	images/137.JPG
32.0164027822366	1	31	132	images/132.JPG
44.0306050294275	1	32	131	images/131.JPG
56.0282495452111	1	33	133	images/133.JPG
68.0255824505084	1	34	135	images/135.JPG
80.0230703049756	1	35	138	images/138.JPG
92.0372661316214	1	36	134	images/134.JPG
110.033498127341	1	38	126	images/126.JPG
122.030991118245	1	39	124	images/124.JPG
134.028478544677	1	40	125	images/125.JPG
146.042686784376	1	41	121	images/121.JPG
158.023465382557	1	42	128	images/128.JPG
170.03765093633	1	43	127	images/127.JPG
182.018432102728	1	44	123	images/123.JPG
194.032628785447	1	45	122	images/122.JPG
212.028866345639	1	47	148	images/148.JPG
224.026377742108	1	48	144	images/144.JPG
236.023882289995	1	49	142	images/142.JPG
248.021350882825	1	50	141	images/141.JPG
260.035653718566	1	51	145	images/145.JPG
272.016310754414	1	52	146	images/146.JPG
284.030511717496	1	53	143	images/143.JPG
296.028001284109	1	54	147	images/147.JPG
