onset	duration	TrialID	WordID	stim_file
8.03385753194925	1	56	164	images/164.JPG
20.0315537918177	1	57	165	images/165.JPG
32.0292949964478	1	58	161	images/161.JPG
44.0438147231325	1	59	168	images/168.JPG
56.02483647597	1	60	167	images/167.JPG
68.039369900107	1	61	162	images/162.JPG
80.0369762704486	1	62	166	images/166.JPG
92.0347127665809	1	63	163	images/163.JPG
110.031322647323	1	65	133	images/133.JPG
122.029061283682	1	66	138	images/138.JPG
134.026925337332	1	67	131	images/131.JPG
146.02453941249	1	68	135	images/135.JPG
158.039108792436	1	69	136	images/136.JPG
170.020157512132	1	70	137	images/137.JPG
182.034536839938	1	71	134	images/134.JPG
194.03221426581	1	72	132	images/132.JPG
212.045545310526	1	74	193	images/193.JPG
224.026561498775	1	75	191	images/191.JPG
236.0410174467	1	76	196	images/196.JPG
248.038953411969	1	77	195	images/195.JPG
260.019788537031	1	78	198	images/198.JPG
272.034245769091	1	79	192	images/192.JPG
284.015281219381	1	80	194	images/194.JPG
296.029738451442	1	81	197	images/197.JPG
