onset	duration	TrialID	WordID	stim_file
8.02499015512149	1	29	141	images/141.JPG
20.0391102797657	1	30	146	images/146.JPG
32.0367894565625	1	31	143	images/143.JPG
44.0341959730158	1	32	144	images/144.JPG
56.0318417628332	1	33	145	images/145.JPG
68.0292696811975	1	34	147	images/147.JPG
80.0269253158913	1	35	142	images/142.JPG
92.0410591377604	1	36	148	images/148.JPG
110.037371160497	1	38	137	images/137.JPG
122.018311902886	1	39	134	images/134.JPG
134.032570283875	1	40	136	images/136.JPG
146.030344913193	1	41	133	images/133.JPG
158.027535698388	1	42	132	images/132.JPG
170.025168219019	1	43	131	images/131.JPG
182.039465979522	1	44	135	images/135.JPG
194.020290723556	1	45	138	images/138.JPG
212.033175101873	1	47	163	images/163.JPG
224.030718590555	1	48	161	images/161.JPG
236.02836480841	1	49	167	images/167.JPG
248.02580342773	1	50	164	images/164.JPG
260.040048111496	1	51	165	images/165.JPG
272.020990566038	1	52	166	images/166.JPG
284.035124387905	1	53	168	images/168.JPG
296.032770177721	1	54	162	images/162.JPG
