onset	duration	TrialID	WordID	stim_file
8.04102318254991	1	2	114	images/114.JPG
20.0384656542137	1	3	118	images/118.JPG
32.0193884189994	1	4	117	images/117.JPG
44.0336596411325	1	5	113	images/113.JPG
56.0143949251797	1	6	111	images/111.JPG
68.0287316371614	1	7	116	images/116.JPG
80.0261865219327	1	8	115	images/115.JPG
92.0237133171249	1	9	112	images/112.JPG
110.020117796117	1	11	183	images/183.JPG
122.034277300278	1	12	182	images/182.JPG
134.031936359279	1	13	184	images/184.JPG
146.029356572955	1	14	188	images/188.JPG
158.026956134645	1	15	185	images/185.JPG
170.041245762422	1	16	186	images/186.JPG
182.022085915831	1	17	187	images/187.JPG
194.036230866692	1	18	181	images/181.JPG
212.032692702805	1	20	172	images/172.JPG
224.046912132315	1	21	173	images/173.JPG
236.027618737802	1	22	176	images/176.JPG
248.025219155566	1	23	175	images/175.JPG
260.022869225764	1	24	178	images/178.JPG
272.020248775811	1	25	174	images/174.JPG
284.034628719652	1	26	171	images/171.JPG
296.015330616718	1	27	177	images/177.JPG
