onset	duration	TrialID	WordID	stim_file
8.03543455212366	1	2	185	images/185.JPG
20.0327713428069	1	3	182	images/182.JPG
32.0301098456139	1	4	188	images/188.JPG
44.0274611893528	1	5	187	images/187.JPG
56.0415716616044	1	6	186	images/186.JPG
68.0221343426883	1	7	181	images/181.JPG
80.0361840345267	1	8	184	images/184.JPG
92.0168083520848	1	9	183	images/183.JPG
110.029529007452	1	11	194	images/194.JPG
122.026872218601	1	12	192	images/192.JPG
134.040924906657	1	13	193	images/193.JPG
146.021549652246	1	14	197	images/197.JPG
158.035603196365	1	15	198	images/198.JPG
170.032981934093	1	16	196	images/196.JPG
182.030284054259	1	17	191	images/191.JPG
194.02761998888	1	18	195	images/195.JPG
212.02363116734	1	20	172	images/172.JPG
224.03768556752	1	21	171	images/171.JPG
236.018311597202	1	22	178	images/178.JPG
248.032363001165	1	23	174	images/174.JPG
260.029703216097	1	24	175	images/175.JPG
272.027041718905	1	25	173	images/173.JPG
284.041092694837	1	26	176	images/176.JPG
296.021720864675	1	27	177	images/177.JPG
