onset	duration	TrialID	WordID	stim_file
8.017261322	1	56	177	sounds/177.wav
20.01377617	1	57	176	sounds/176.wav
32.02694717	1	58	173	sounds/173.wav
44.02346302	1	59	178	sounds/178.wav
56.01997758	1	60	175	sounds/175.wav
68.01648926	1	61	174	sounds/174.wav
80.01300383	1	62	171	sounds/171.wav
92.02617407	1	63	172	sounds/172.wav
110.0209454	1	65	116	sounds/116.wav
122.0174701	1	66	113	sounds/113.wav
134.013974	1	67	117	sounds/117.wav
146.0271476	1	68	118	sounds/118.wav
158.023671	1	69	115	sounds/115.wav
170.020187	1	70	111	sounds/111.wav
182.0166917	1	71	112	sounds/112.wav
194.0132236	1	72	114	sounds/114.wav
212.024643	1	74	136	sounds/136.wav
224.0211691	1	75	131	sounds/131.wav
236.0176785	1	76	135	sounds/135.wav
248.0142023	1	77	133	sounds/133.wav
260.0273575	1	78	137	sounds/137.wav
272.0238854	1	79	132	sounds/132.wav
284.0204062	1	80	138	sounds/138.wav
296.0169232	1	81	134	sounds/134.wav
