onset	duration	TrialID	WordID	stim_file
8.01542889503071	1	2	148	images/148.JPG
20.0298912636363	1	3	145	images/145.JPG
32.0275434348323	1	4	142	images/142.JPG
44.0253702485352	1	5	144	images/144.JPG
56.0230112905519	1	6	146	images/146.JPG
68.0374535410265	1	7	141	images/141.JPG
80.0184877071788	1	8	147	images/147.JPG
92.0330480981729	1	9	143	images/143.JPG
110.029556532165	1	11	195	images/195.JPG
122.027386342185	1	12	197	images/197.JPG
134.025186617076	1	13	196	images/196.JPG
146.039518859892	1	14	194	images/194.JPG
158.020510221509	1	15	198	images/198.JPG
170.034982435158	1	16	193	images/193.JPG
182.032817809769	1	17	192	images/192.JPG
194.030450718923	1	18	191	images/191.JPG
212.027147064829	1	20	113	images/113.JPG
224.024906247365	1	21	114	images/114.JPG
236.039351494156	1	22	115	images/115.JPG
248.020275224606	1	23	112	images/112.JPG
260.034861726366	1	24	111	images/111.JPG
272.015752497323	1	25	117	images/117.JPG
284.030213153748	1	26	118	images/118.JPG
296.027951362062	1	27	116	images/116.JPG
