onset	duration	TrialID	WordID	stim_file
8.019441947	1	56	177	sounds/177.wav
20.033439	1	57	176	sounds/176.wav
32.03072886	1	58	173	sounds/173.wav
44.02799055	1	59	178	sounds/178.wav
56.02530024	1	60	175	sounds/175.wav
68.03927768	1	61	174	sounds/174.wav
80.01987076	1	62	171	sounds/171.wav
92.03388636	1	63	172	sounds/172.wav
110.0298082	1	65	116	sounds/116.wav
122.0103749	1	66	113	sounds/113.wav
134.0243732	1	67	117	sounds/117.wav
146.0216666	1	68	118	sounds/118.wav
158.0189681	1	69	115	sounds/115.wav
170.0162512	1	70	111	sounds/111.wav
182.0302572	1	71	112	sounds/112.wav
194.0275405	1	72	114	sounds/114.wav
212.0234661	1	74	136	sounds/136.wav
224.0207534	1	75	131	sounds/131.wav
236.0347556	1	76	135	sounds/135.wav
248.015343	1	77	133	sounds/133.wav
260.0293247	1	78	137	sounds/137.wav
272.0099338	1	79	132	sounds/132.wav
284.0239147	1	80	138	sounds/138.wav
296.0212162	1	81	134	sounds/134.wav
