onset	duration	TrialID	WordID	stim_file
8.025897062	1	29	148	sounds/148.wav
20.02320112	1	30	146	sounds/146.wav
32.03719724	1	31	144	sounds/144.wav
44.01778548	1	32	145	sounds/145.wav
56.03177369	1	33	141	sounds/141.wav
68.01235186	1	34	147	sounds/147.wav
80.02635569	1	35	143	sounds/143.wav
92.02364627	1	36	142	sounds/142.wav
110.0362678	1	38	194	sounds/194.wav
122.0168684	1	39	195	sounds/195.wav
134.0308729	1	40	198	sounds/198.wav
146.0281491	1	41	196	sounds/196.wav
158.0254415	1	42	193	sounds/193.wav
170.022734	1	43	197	sounds/197.wav
182.0367216	1	44	191	sounds/191.wav
194.0173068	1	45	192	sounds/192.wav
212.0299286	1	47	184	sounds/184.wav
224.0272409	1	48	186	sounds/186.wav
236.0245204	1	49	182	sounds/182.wav
248.0218143	1	50	187	sounds/187.wav
260.0358057	1	51	183	sounds/183.wav
272.016388	1	52	188	sounds/188.wav
284.0303687	1	53	185	sounds/185.wav
296.0276731	1	54	181	sounds/181.wav
