onset	duration	TrialID	WordID	stim_file
8.017849545	1	56	177	sounds/177.wav
20.03202953	1	57	176	sounds/176.wav
32.01284494	1	58	173	sounds/173.wav
44.02708785	1	59	178	sounds/178.wav
56.02452991	1	60	175	sounds/175.wav
68.02196982	1	61	174	sounds/174.wav
80.01952103	1	62	171	sounds/171.wav
92.03371471	1	63	172	sounds/172.wav
110.029924	1	65	116	sounds/116.wav
122.0274209	1	66	113	sounds/113.wav
134.0249451	1	67	117	sounds/117.wav
146.0224137	1	68	118	sounds/118.wav
158.0199208	1	69	115	sounds/115.wav
170.0341222	1	70	111	sounds/111.wav
182.0149034	1	71	112	sounds/112.wav
194.0291095	1	72	114	sounds/114.wav
212.0253017	1	74	136	sounds/136.wav
224.0229012	1	75	131	sounds/131.wav
236.0202102	1	76	135	sounds/135.wav
248.0179073	1	77	133	sounds/133.wav
260.0320184	1	78	137	sounds/137.wav
272.0127486	1	79	132	sounds/132.wav
284.0269513	1	80	138	sounds/138.wav
296.0243831	1	81	134	sounds/134.wav
