onset	duration	TrialID	WordID	stim_file
8.03547350295048	1	56	175	images/175.JPG
20.0162086805558	1	57	177	images/177.JPG
32.0303054558135	1	58	172	images/172.JPG
44.0275947350474	1	59	171	images/171.JPG
56.0249340939172	1	60	174	images/174.JPG
68.0221809980758	1	61	176	images/176.JPG
80.0364481296983	1	62	178	images/178.JPG
92.0168819734299	1	63	173	images/173.JPG
110.029518734707	1	65	188	images/188.JPG
122.026912025491	1	66	183	images/183.JPG
134.041129933541	1	67	187	images/187.JPG
146.021650667579	1	68	186	images/186.JPG
158.035642575223	1	69	185	images/185.JPG
170.033108631291	1	70	182	images/182.JPG
182.03031615659	1	71	184	images/184.JPG
194.027765519444	1	72	181	images/181.JPG
212.023673114385	1	74	126	images/126.JPG
224.021009049005	1	75	121	images/121.JPG
236.018402339791	1	76	128	images/128.JPG
248.03240452018	1	77	127	images/127.JPG
260.013064792347	1	78	125	images/125.JPG
272.027083237919	1	79	123	images/123.JPG
284.024417460416	1	80	122	images/122.JPG
296.021763239751	1	81	124	images/124.JPG
