onset	duration	TrialID	WordID	stim_file
8.03764533259982	1	2	126	images/126.JPG
20.0182927638352	1	3	123	images/123.JPG
32.0323300427735	1	4	124	images/124.JPG
44.0297348903969	1	5	121	images/121.JPG
56.0271440183305	1	6	125	images/125.JPG
68.0243682368418	1	7	128	images/128.JPG
80.0385801524562	1	8	122	images/122.JPG
92.0190319734929	1	9	127	images/127.JPG
110.015048288325	1	11	167	images/167.JPG
122.029247791039	1	12	164	images/164.JPG
134.043203744074	1	13	161	images/161.JPG
146.023965459605	1	14	163	images/163.JPG
158.037901723211	1	15	165	images/165.JPG
170.018532889266	1	16	166	images/166.JPG
182.032490554425	1	17	168	images/168.JPG
194.029841470133	1	18	162	images/162.JPG
212.025854788748	1	20	118	images/118.JPG
224.023187727151	1	21	117	images/117.JPG
236.037372248778	1	22	113	images/113.JPG
248.034587478636	1	23	115	images/115.JPG
260.031919989008	1	24	114	images/114.JPG
272.029260631971	1	25	112	images/112.JPG
284.04332616096	1	26	116	images/116.JPG
296.023942345927	1	27	111	images/111.JPG
