onset	duration	TrialID	WordID	stim_file
8.022453601	1	29	197	sounds/197.wav
20.01994487	1	30	191	sounds/191.wav
32.03419597	1	31	193	sounds/193.wav
44.01501858	1	32	194	sounds/194.wav
56.02932704	1	33	192	sounds/192.wav
68.02688722	1	34	195	sounds/195.wav
80.02440117	1	35	196	sounds/196.wav
92.02196992	1	36	198	sounds/198.wav
110.0349288	1	38	132	sounds/132.wav
122.0158674	1	39	134	sounds/134.wav
134.0300354	1	40	138	sounds/138.wav
146.0275152	1	41	136	sounds/136.wav
158.0250993	1	42	133	sounds/133.wav
170.0226372	1	43	131	sounds/131.wav
182.0369748	1	44	137	sounds/137.wav
194.0177144	1	45	135	sounds/135.wav
212.0140439	1	47	123	sounds/123.wav
224.0282993	1	48	122	sounds/122.wav
236.0257743	1	49	127	sounds/127.wav
248.0233696	1	50	124	sounds/124.wav
260.0209568	1	51	121	sounds/121.wav
272.0184245	1	52	128	sounds/128.wav
284.0159847	1	53	125	sounds/125.wav
296.0302315	1	54	126	sounds/126.wav
