onset	duration	TrialID	WordID	stim_file
8.024512464	1	56	183	sounds/183.wav
20.02212572	1	57	186	sounds/186.wav
32.0363062	1	58	188	sounds/188.wav
44.01710269	1	59	187	sounds/187.wav
56.031418	1	60	182	sounds/182.wav
68.02895122	1	61	181	sounds/181.wav
80.02649343	1	62	185	sounds/185.wav
92.02400181	1	63	184	sounds/184.wav
110.0370125	1	65	156	sounds/156.wav
122.0179023	1	66	158	sounds/158.wav
134.0153991	1	67	152	sounds/152.wav
146.0296378	1	68	157	sounds/157.wav
158.0271393	1	69	154	sounds/154.wav
170.0247894	1	70	153	sounds/153.wav
182.0222344	1	71	151	sounds/151.wav
194.0365151	1	72	155	sounds/155.wav
212.0161567	1	74	115	sounds/115.wav
224.0303659	1	75	118	sounds/118.wav
236.0279774	1	76	113	sounds/113.wav
248.0254315	1	77	112	sounds/112.wav
260.0230456	1	78	117	sounds/117.wav
272.0204572	1	79	116	sounds/116.wav
284.0180688	1	80	111	sounds/111.wav
296.0323374	1	81	114	sounds/114.wav
