onset	duration	TrialID	WordID	stim_file
8.026366714	1	56	188	sounds/188.wav
20.02369452	1	57	184	sounds/184.wav
32.02103345	1	58	181	sounds/181.wav
44.01839506	1	59	187	sounds/187.wav
56.03241394	1	60	182	sounds/182.wav
68.01314312	1	61	185	sounds/185.wav
80.02710507	1	62	186	sounds/186.wav
92.04107557	1	63	183	sounds/183.wav
110.0204659	1	65	164	sounds/164.wav
122.017795	1	66	167	sounds/167.wav
134.0318173	1	67	165	sounds/165.wav
146.0124634	1	68	161	sounds/161.wav
158.0265234	1	69	163	sounds/163.wav
170.040508	1	70	166	sounds/166.wav
182.0212856	1	71	162	sounds/162.wav
194.035164	1	72	168	sounds/168.wav
212.0312347	1	74	128	sounds/128.wav
224.0285197	1	75	125	sounds/125.wav
236.0259528	1	76	127	sounds/127.wav
248.0232763	1	77	124	sounds/124.wav
260.0372601	1	78	121	sounds/121.wav
272.0179662	1	79	123	sounds/123.wav
284.0319393	1	80	126	sounds/126.wav
296.0126368	1	81	122	sounds/122.wav
