onset	duration	TrialID	WordID	stim_file
8.012930819	1	29	152	sounds/152.wav
20.02697024	1	30	157	sounds/157.wav
32.02432073	1	31	151	sounds/151.wav
44.02166565	1	32	155	sounds/155.wav
56.01900116	1	33	158	sounds/158.wav
68.0163281	1	34	153	sounds/153.wav
80.03051134	1	35	156	sounds/156.wav
92.02772272	1	36	154	sounds/154.wav
110.0236992	1	38	132	sounds/132.wav
122.0210707	1	39	136	sounds/136.wav
134.0185265	1	40	133	sounds/133.wav
146.0326429	1	41	131	sounds/131.wav
158.0131063	1	42	134	sounds/134.wav
170.0273572	1	43	135	sounds/135.wav
182.0244907	1	44	138	sounds/138.wav
194.0218244	1	45	137	sounds/137.wav
212.0178498	1	47	198	sounds/198.wav
224.0320394	1	48	196	sounds/196.wav
236.0292974	1	49	193	sounds/193.wav
248.026561	1	50	192	sounds/192.wav
260.0240048	1	51	195	sounds/195.wav
272.0212449	1	52	191	sounds/191.wav
284.0185928	1	53	194	sounds/194.wav
296.0326292	1	54	197	sounds/197.wav
