onset	duration	TrialID	WordID	stim_file
8.0376275553881	1	29	114	images/114.JPG
20.0350648905933	1	30	116	images/116.JPG
32.0326186521934	1	31	118	images/118.JPG
44.0302802794231	1	32	111	images/111.JPG
56.0443926993803	1	33	117	images/117.JPG
68.0253394343044	1	34	112	images/112.JPG
80.0394997945414	1	35	113	images/113.JPG
92.0204131424853	1	36	115	images/115.JPG
110.016612163134	1	38	168	images/168.JPG
122.030871400199	1	39	165	images/165.JPG
134.028414460843	1	40	161	images/161.JPG
146.026094065678	1	41	163	images/163.JPG
158.023603311303	1	42	162	images/162.JPG
170.037774800534	1	43	164	images/164.JPG
182.018682583981	1	44	167	images/167.JPG
194.032815977811	1	45	166	images/166.JPG
212.029130568777	1	47	123	images/123.JPG
224.04339023388	1	48	126	images/126.JPG
236.024339108996	1	49	125	images/125.JPG
248.038496472966	1	50	124	images/124.JPG
260.019288258056	1	51	127	images/127.JPG
272.033653220559	1	52	121	images/121.JPG
284.031194997089	1	53	122	images/122.JPG
296.028632332294	1	54	128	images/128.JPG
