onset	duration	TrialID	WordID	stim_file
8.01964952230992	1	2	147	images/147.JPG
20.0339173201392	1	3	146	images/146.JPG
32.0315502688081	1	4	143	images/143.JPG
44.0288960038361	1	5	148	images/148.JPG
56.0266051433073	1	6	142	images/142.JPG
68.0407736362704	1	7	144	images/144.JPG
80.0227917508482	1	8	141	images/141.JPG
92.0358511967952	1	9	145	images/145.JPG
110.032297623532	1	11	194	images/194.JPG
122.029713128789	1	12	195	images/195.JPG
134.027147039688	1	13	198	images/198.JPG
146.041396859912	1	14	193	images/193.JPG
158.022331609766	1	15	196	images/196.JPG
170.020053162347	1	16	197	images/197.JPG
182.034016625004	1	17	191	images/191.JPG
194.031647433483	1	18	192	images/192.JPG
212.028015101188	1	20	175	images/175.JPG
224.025510221553	1	21	171	images/171.JPG
236.039871331713	1	22	174	images/174.JPG
248.020500890319	1	23	172	images/172.JPG
260.034742577818	1	24	177	images/177.JPG
272.015793326029	1	25	173	images/173.JPG
284.02999563401	1	26	176	images/176.JPG
296.027485617917	1	27	178	images/178.JPG
