onset	duration	TrialID	WordID	stim_file
8.029040037	1	29	197	sounds/197.wav
20.02630109	1	30	191	sounds/191.wav
32.02355486	1	31	193	sounds/193.wav
44.03750813	1	32	194	sounds/194.wav
56.01804101	1	33	192	sounds/192.wav
68.03200113	1	34	195	sounds/195.wav
80.02923308	1	35	196	sounds/196.wav
92.02647958	1	36	198	sounds/198.wav
110.0223243	1	38	132	sounds/132.wav
122.0195896	1	39	134	sounds/134.wav
134.0168284	1	40	138	sounds/138.wav
146.0307872	1	41	136	sounds/136.wav
158.0280162	1	42	133	sounds/133.wav
170.025261	1	43	131	sounds/131.wav
182.02251	1	44	137	sounds/137.wav
194.0364222	1	45	135	sounds/135.wav
212.0323115	1	47	123	sounds/123.wav
224.0128388	1	48	122	sounds/122.wav
236.0268147	1	49	127	sounds/127.wav
248.0240458	1	50	124	sounds/124.wav
260.0212867	1	51	121	sounds/121.wav
272.035243	1	52	128	sounds/128.wav
284.0324792	1	53	125	sounds/125.wav
296.0297409	1	54	126	sounds/126.wav
