onset	duration	TrialID	WordID	stim_file
8.012476977	1	56	133	sounds/133.wav
20.02561404	1	57	131	sounds/131.wav
32.02210052	1	58	135	sounds/135.wav
44.01857368	1	59	134	sounds/134.wav
56.01505978	1	60	137	sounds/137.wav
68.01150782	1	61	132	sounds/132.wav
80.02465878	1	62	136	sounds/136.wav
92.0211549	1	63	138	sounds/138.wav
110.0158653	1	65	162	sounds/162.wav
122.012325	1	66	164	sounds/164.wav
134.0254866	1	67	168	sounds/168.wav
146.0219547	1	68	163	sounds/163.wav
158.0184204	1	69	167	sounds/167.wav
170.0149131	1	70	166	sounds/166.wav
182.0113923	1	71	161	sounds/161.wav
194.0245356	1	72	165	sounds/165.wav
212.0192475	1	74	157	sounds/157.wav
224.0157239	1	75	158	sounds/158.wav
236.028858	1	76	156	sounds/156.wav
248.0253383	1	77	152	sounds/152.wav
260.021816	1	78	153	sounds/153.wav
272.0182931	1	79	155	sounds/155.wav
284.014765	1	80	154	sounds/154.wav
296.0112584	1	81	151	sounds/151.wav
