onset	duration	TrialID	WordID	stim_file
8.02801976989576	1	29	143	images/143.JPG
20.0253527083005	1	30	141	images/141.JPG
32.0228016431247	1	31	142	images/142.JPG
44.0367374786983	1	32	147	images/147.JPG
56.0174889214832	1	33	144	images/144.JPG
68.0315279125462	1	34	148	images/148.JPG
80.0288578547334	1	35	145	images/145.JPG
92.0262318841196	1	36	146	images/146.JPG
110.022245630764	1	38	157	images/157.JPG
122.036349254518	1	39	158	images/158.JPG
134.033535378265	1	40	156	images/156.JPG
146.03095306682	1	41	153	images/153.JPG
158.028313827243	1	42	152	images/152.JPG
170.025654042172	1	43	154	images/154.JPG
182.023012662441	1	44	155	images/155.JPG
194.03705079744	1	45	151	images/151.JPG
212.032923721865	1	47	135	images/135.JPG
224.013560880354	1	48	134	images/134.JPG
236.027737697423	1	49	132	images/132.JPG
248.025075344169	1	50	137	images/137.JPG
260.022277733093	1	51	131	images/131.JPG
272.036434432703	1	52	138	images/138.JPG
284.033816166648	1	53	136	images/136.JPG
296.014312074883	1	54	133	images/133.JPG
