onset	duration	TrialID	WordID	stim_file
8.02411355835648	1	2	164	images/164.JPG
20.0381649623196	1	3	167	images/167.JPG
32.0187760109147	1	4	161	images/161.JPG
44.0328269868442	1	5	162	images/162.JPG
56.0301667737476	1	6	168	images/168.JPG
68.0275082727712	1	7	165	images/165.JPG
80.0248527680124	1	8	163	images/163.JPG
92.0389020318216	1	9	166	images/166.JPG
110.034914066342	1	11	126	images/126.JPG
122.015537099807	1	12	127	images/127.JPG
134.029592356052	1	13	128	images/128.JPG
146.04369854799	1	14	122	images/122.JPG
158.024266365446	1	15	125	images/125.JPG
170.021617709186	1	16	123	images/123.JPG
182.019084621315	1	17	124	images/124.JPG
194.016292146614	1	18	121	images/121.JPG
212.029006809546	1	20	116	images/116.JPG
224.026348308573	1	21	117	images/117.JPG
236.023687239409	1	22	112	images/112.JPG
248.037739499436	1	23	113	images/113.JPG
260.035090843176	1	24	114	images/114.JPG
272.032415220958	1	25	115	images/115.JPG
284.02976442454	1	26	118	images/118.JPG
296.043808123944	1	27	111	images/111.JPG
