onset	duration	TrialID	WordID	stim_file
8.030572547	1	56	138	sounds/138.wav
20.01124908	1	57	135	sounds/135.wav
32.02529022	1	58	132	sounds/132.wav
44.02263942	1	59	131	sounds/131.wav
56.01996979	1	60	133	sounds/133.wav
68.01727919	1	61	136	sounds/136.wav
80.03150908	1	62	137	sounds/137.wav
92.01200028	1	63	134	sounds/134.wav
110.0247107	1	65	171	sounds/171.wav
122.0220569	1	66	176	sounds/176.wav
134.0360924	1	67	177	sounds/177.wav
146.0167437	1	68	172	sounds/172.wav
158.0307784	1	69	174	sounds/174.wav
170.0115132	1	70	178	sounds/178.wav
182.0254619	1	71	175	sounds/175.wav
194.0228076	1	72	173	sounds/173.wav
212.035521	1	74	181	sounds/181.wav
224.0161453	1	75	184	sounds/184.wav
236.0301967	1	76	187	sounds/187.wav
248.0275417	1	77	186	sounds/186.wav
260.0248806	1	78	183	sounds/183.wav
272.0222268	1	79	188	sounds/188.wav
284.0362709	1	80	185	sounds/185.wav
296.0168957	1	81	182	sounds/182.wav
