onset	duration	TrialID	WordID	stim_file
8.020688882	1	56	143	sounds/143.wav
20.01802696	1	57	146	sounds/146.wav
32.03208136	1	58	145	sounds/145.wav
44.01270482	1	59	147	sounds/147.wav
56.02675922	1	60	142	sounds/142.wav
68.02409472	1	61	141	sounds/141.wav
80.0214405	1	62	148	sounds/148.wav
92.01883508	1	63	144	sounds/144.wav
110.0314967	1	65	137	sounds/137.wav
122.0288394	1	66	135	sounds/135.wav
134.0261809	1	67	133	sounds/133.wav
146.0235224	1	68	138	sounds/138.wav
158.0210043	1	69	132	sounds/132.wav
170.0181973	1	70	131	sounds/131.wav
182.0322573	1	71	136	sounds/136.wav
194.0128799	1	72	134	sounds/134.wav
212.0255967	1	74	191	sounds/191.wav
224.0229386	1	75	195	sounds/195.wav
236.0369862	1	76	197	sounds/197.wav
248.017619	1	77	196	sounds/196.wav
260.0316709	1	78	198	sounds/198.wav
272.0290115	1	79	192	sounds/192.wav
284.0264202	1	80	194	sounds/194.wav
296.0236847	1	81	193	sounds/193.wav
