onset	duration	TrialID	WordID	stim_file
8.03042109136004	1	56	181	images/181.JPG
20.0277613062644	1	57	183	images/183.JPG
32.0251036613481	1	58	184	images/184.JPG
44.0391589176143	1	59	188	images/188.JPG
56.0197849472752	1	60	185	images/185.JPG
68.0338350671809	1	61	182	images/182.JPG
80.0311624411261	1	62	186	images/186.JPG
92.0285112166312	1	63	187	images/187.JPG
110.024521967163	1	65	145	images/145.JPG
122.02187373885	1	66	147	images/147.JPG
134.035928634228	1	67	148	images/148.JPG
146.033253800939	1	68	143	images/143.JPG
158.030589735601	1	69	146	images/146.JPG
170.044640711509	1	70	141	images/141.JPG
182.025276585948	1	71	142	images/142.JPG
194.039318145136	1	72	144	images/144.JPG
212.035330422921	1	74	174	images/174.JPG
224.015975470771	1	75	173	images/173.JPG
236.030021310318	1	76	177	images/177.JPG
248.027367945644	1	77	175	images/175.JPG
260.024694463587	1	78	178	images/178.JPG
272.02204452327	1	79	172	images/172.JPG
284.036118184915	1	80	171	images/171.JPG
296.016726237256	1	81	176	images/176.JPG
