onset	duration	TrialID	WordID	stim_file
8.02774183487054	1	2	125	images/125.JPG
20.0417981613427	1	3	126	images/126.JPG
32.022421979229	1	4	123	images/123.JPG
44.036482443451	1	5	128	images/128.JPG
56.0338239424163	1	6	124	images/124.JPG
68.0311551687773	1	7	127	images/127.JPG
80.0284718419425	1	8	122	images/122.JPG
92.0425646932563	1	9	121	images/121.JPG
110.021849773242	1	11	133	images/133.JPG
122.035890190513	1	12	132	images/132.JPG
134.03324824071	1	13	136	images/136.JPG
146.030576470774	1	14	138	images/138.JPG
158.027899992419	1	15	137	images/137.JPG
170.041970086866	1	16	134	images/134.JPG
182.022610740853	1	17	135	images/135.JPG
194.036657080054	1	18	131	images/131.JPG
212.03266169515	1	20	113	images/113.JPG
224.029962674133	1	21	118	images/118.JPG
236.027333207661	1	22	114	images/114.JPG
248.024680556613	1	23	115	images/115.JPG
260.038736455026	1	24	112	images/112.JPG
272.019360629609	1	25	111	images/111.JPG
284.033420451684	1	26	116	images/116.JPG
296.014023225172	1	27	117	images/117.JPG
