onset	duration	TrialID	WordID	stim_file
8.027585351	1	56	166	sounds/166.wav
20.02507448	1	57	167	sounds/167.wav
32.02261155	1	58	168	sounds/168.wav
44.0369123	1	59	161	sounds/161.wav
56.01769424	1	60	163	sounds/163.wav
68.0319522	1	61	162	sounds/162.wav
80.02951109	1	62	165	sounds/165.wav
92.02702676	1	63	164	sounds/164.wav
110.0233144	1	65	175	sounds/175.wav
122.0208583	1	66	172	sounds/172.wav
134.0351308	1	67	174	sounds/174.wav
146.0159504	1	68	171	sounds/171.wav
158.0302482	1	69	176	sounds/176.wav
170.0277309	1	70	177	sounds/177.wav
182.0252718	1	71	178	sounds/178.wav
194.0228341	1	72	173	sounds/173.wav
212.0358307	1	74	122	sounds/122.wav
224.0166605	1	75	121	sounds/121.wav
236.0309557	1	76	124	sounds/124.wav
248.0284581	1	77	125	sounds/125.wav
260.0260217	1	78	123	sounds/123.wav
272.0235836	1	79	128	sounds/128.wav
284.0377812	1	80	126	sounds/126.wav
296.0186158	1	81	127	sounds/127.wav
