onset	duration	TrialID	WordID	stim_file
8.027075985	1	29	133	sounds/133.wav
20.02465243	1	30	137	sounds/137.wav
32.02214541	1	31	138	sounds/138.wav
44.0363978	1	32	131	sounds/131.wav
56.01728119	1	33	136	sounds/136.wav
68.03148906	1	34	134	sounds/134.wav
80.02902142	1	35	132	sounds/132.wav
92.02656106	1	36	135	sounds/135.wav
110.0228692	1	38	141	sounds/141.wav
122.0204127	1	39	146	sounds/146.wav
134.0346955	1	40	144	sounds/144.wav
146.0154903	1	41	143	sounds/143.wav
158.0297469	1	42	145	sounds/145.wav
170.0105884	1	43	142	sounds/142.wav
182.0248211	1	44	148	sounds/148.wav
194.0223868	1	45	147	sounds/147.wav
212.0353808	1	47	152	sounds/152.wav
224.0162406	1	48	153	sounds/153.wav
236.0305084	1	49	155	sounds/155.wav
248.0280438	1	50	156	sounds/156.wav
260.0255851	1	51	157	sounds/157.wav
272.0231102	1	52	151	sounds/151.wav
284.0373382	1	53	154	sounds/154.wav
296.0182156	1	54	158	sounds/158.wav
