onset	duration	TrialID	WordID	stim_file
8.03896238416201	1	2	157	images/157.JPG
20.0196093873819	1	3	154	images/154.JPG
32.0336599352886	1	4	153	images/153.JPG
44.0144272152102	1	5	156	images/156.JPG
56.0284067099565	1	6	151	images/151.JPG
68.0256844323594	1	7	158	images/158.JPG
80.0230229352019	1	8	152	images/152.JPG
92.0203738508862	1	9	155	images/155.JPG
110.033082521404	1	11	138	images/138.JPG
122.030464255309	1	12	133	images/133.JPG
134.027759526973	1	13	136	images/136.JPG
146.025269242236	1	14	134	images/134.JPG
158.039153286023	1	15	132	images/132.JPG
170.019810990023	1	16	137	images/137.JPG
182.034040882951	1	17	131	images/131.JPG
194.031302768213	1	18	135	images/135.JPG
212.027177832788	1	20	197	images/197.JPG
224.024681127572	1	21	195	images/195.JPG
236.038576728199	1	22	194	images/194.JPG
248.01920446998	1	23	193	images/193.JPG
260.033322646806	1	24	198	images/198.JPG
272.03062776319	1	25	191	images/191.JPG
284.027927315154	1	26	196	images/196.JPG
296.025278230896	1	27	192	images/192.JPG
