onset	duration	TrialID	WordID	stim_file
8.12451882350797	1	2	122	images/122.JPG
20.0385574700122	1	3	125	images/125.JPG
32.0195796508942	1	4	126	images/126.JPG
44.0341010897591	1	5	123	images/123.JPG
56.0317823680398	1	6	128	images/128.JPG
68.0295304213978	1	7	124	images/124.JPG
80.0273122903363	1	8	121	images/121.JPG
92.0417070277763	1	9	127	images/127.JPG
110.038329321835	1	11	177	images/177.JPG
122.019364772123	1	12	178	images/178.JPG
134.033800601917	1	13	173	images/173.JPG
146.014855314246	1	14	176	images/176.JPG
158.029293712312	1	15	172	images/172.JPG
170.027037485215	1	16	171	images/171.JPG
182.024767988712	1	17	174	images/174.JPG
194.022538300427	1	18	175	images/175.JPG
212.035824400382	1	20	116	images/116.JPG
224.033575450057	1	21	114	images/114.JPG
236.031312802279	1	22	112	images/112.JPG
248.029085254222	1	23	115	images/115.JPG
260.043506958518	1	24	117	images/117.JPG
272.024541124671	1	25	118	images/118.JPG
284.038983375145	1	26	113	images/113.JPG
296.036726291957	1	27	111	images/111.JPG
