onset	duration	TrialID	WordID	stim_file
8.03797713019071	1	2	158	images/158.JPG
20.018590746972	1	3	152	images/152.JPG
32.0326507115567	1	4	153	images/153.JPG
44.029984077991	1	5	151	images/151.JPG
56.0273364983289	1	6	156	images/156.JPG
68.0246336896171	1	7	155	images/155.JPG
80.0387082072582	1	8	154	images/154.JPG
92.0193440816549	1	9	157	images/157.JPG
110.03206388096	1	11	128	images/128.JPG
122.029409171794	1	12	123	images/123.JPG
134.043457077996	1	13	126	images/126.JPG
146.02408666591	1	14	127	images/127.JPG
158.038127797127	1	15	125	images/125.JPG
170.01875810712	1	16	121	images/121.JPG
182.03280822699	1	17	122	images/122.JPG
194.030150521607	1	18	124	images/124.JPG
212.042873109634	1	20	165	images/165.JPG
224.023526105274	1	21	162	images/162.JPG
236.037554235494	1	22	161	images/161.JPG
248.034893594363	1	23	167	images/167.JPG
260.032233381264	1	24	166	images/166.JPG
272.029593860679	1	25	168	images/168.JPG
284.043626284252	1	26	163	images/163.JPG
296.024261315628	1	27	164	images/164.JPG
