onset	duration	TrialID	WordID	stim_file
8.028944745	1	29	124	sounds/124.wav
20.02626013	1	30	125	sounds/125.wav
32.0402773	1	31	121	sounds/121.wav
44.02096496	1	32	128	sounds/128.wav
56.03484515	1	33	127	sounds/127.wav
68.0155859	1	34	122	sounds/122.wav
80.02965784	1	35	126	sounds/126.wav
92.0268765	1	36	123	sounds/123.wav
110.0229699	1	38	165	sounds/165.wav
122.0203212	1	39	162	sounds/162.wav
134.0176961	1	40	164	sounds/164.wav
146.0316567	1	41	167	sounds/167.wav
158.0124095	1	42	161	sounds/161.wav
170.0262867	1	43	168	sounds/168.wav
182.0236675	1	44	166	sounds/166.wav
194.0210887	1	45	163	sounds/163.wav
212.0169633	1	47	194	sounds/194.wav
224.0310567	1	48	192	sounds/192.wav
236.0116373	1	49	195	sounds/195.wav
248.025776	1	50	193	sounds/193.wav
260.0230944	1	51	191	sounds/191.wav
272.0205198	1	52	196	sounds/196.wav
284.017842	1	53	198	sounds/198.wav
296.0319611	1	54	197	sounds/197.wav
