onset	duration	TrialID	WordID	stim_file
8.012365923	1	29	136	sounds/136.wav
20.02643029	1	30	133	sounds/133.wav
32.0239708	1	31	132	sounds/132.wav
44.0213187	1	32	134	sounds/134.wav
56.01877146	1	33	137	sounds/137.wav
68.03301946	1	34	131	sounds/131.wav
80.01374676	1	35	138	sounds/138.wav
92.02790958	1	36	135	sounds/135.wav
110.0240324	1	38	171	sounds/171.wav
122.0214321	1	39	172	sounds/172.wav
134.0188549	1	40	177	sounds/177.wav
146.0331038	1	41	178	sounds/178.wav
158.013817	1	42	173	sounds/173.wav
170.0278869	1	43	175	sounds/175.wav
182.0254184	1	44	176	sounds/176.wav
194.0227736	1	45	174	sounds/174.wav
212.019039	1	47	163	sounds/163.wav
224.0330871	1	48	165	sounds/165.wav
236.0306558	1	49	161	sounds/161.wav
248.0281022	1	50	167	sounds/167.wav
260.0255049	1	51	166	sounds/166.wav
272.0396758	1	52	162	sounds/162.wav
284.0204224	1	53	168	sounds/168.wav
296.0346263	1	54	164	sounds/164.wav
