onset	duration	TrialID	WordID	stim_file
8.03425233031157	1	56	111	images/111.JPG
20.0315998217557	1	57	117	images/117.JPG
32.0289862640784	1	58	116	images/116.JPG
44.0261740999413	1	59	114	images/114.JPG
56.0236555651063	1	60	113	images/113.JPG
68.0376800031518	1	61	118	images/118.JPG
80.034895232995	1	62	112	images/112.JPG
92.0323330389801	1	63	115	images/115.JPG
110.028293709795	1	65	132	images/132.JPG
122.025595829939	1	66	137	images/137.JPG
134.023222397664	1	67	136	images/136.JPG
146.020443191926	1	68	133	images/133.JPG
158.034357197932	1	69	138	images/138.JPG
170.014967390453	1	70	135	images/135.JPG
182.0291330787	1	71	131	images/131.JPG
194.043162225047	1	72	134	images/134.JPG
212.039180680062	1	74	186	images/186.JPG
224.019755346002	1	75	188	images/188.JPG
236.033804181789	1	76	183	images/183.JPG
248.031398647174	1	77	184	images/184.JPG
260.028651543777	1	78	181	images/181.JPG
272.025758053758	1	79	185	images/185.JPG
284.039968257246	1	80	187	images/187.JPG
296.020502260246	1	81	182	images/182.JPG
