onset	duration	TrialID	WordID	stim_file
8.022081541	1	56	187	sounds/187.wav
20.01960792	1	57	182	sounds/182.wav
32.03377935	1	58	185	sounds/185.wav
44.01462001	1	59	181	sounds/181.wav
56.02887876	1	60	183	sounds/183.wav
68.02633408	1	61	188	sounds/188.wav
80.02372905	1	62	186	sounds/186.wav
92.02123403	1	63	184	sounds/184.wav
110.0343178	1	65	133	sounds/133.wav
122.015004	1	66	134	sounds/134.wav
134.0291518	1	67	136	sounds/136.wav
146.0266534	1	68	135	sounds/135.wav
158.0242256	1	69	132	sounds/132.wav
170.0217699	1	70	131	sounds/131.wav
182.0359294	1	71	137	sounds/137.wav
194.0166635	1	72	138	sounds/138.wav
212.0295499	1	74	158	sounds/158.wav
224.0270609	1	75	157	sounds/157.wav
236.0245158	1	76	151	sounds/151.wav
248.0220079	1	77	153	sounds/153.wav
260.0194876	1	78	154	sounds/154.wav
272.0171095	1	79	156	sounds/156.wav
284.0144646	1	80	155	sounds/155.wav
296.0287431	1	81	152	sounds/152.wav
