onset	duration	TrialID	WordID	stim_file
8.024712786	1	56	118	sounds/118.wav
20.02211802	1	57	113	sounds/113.wav
32.01959302	1	58	116	sounds/116.wav
44.01709627	1	59	111	sounds/111.wav
56.03148606	1	60	117	sounds/117.wav
68.01231766	1	61	115	sounds/115.wav
80.02650156	1	62	114	sounds/114.wav
92.0241024	1	63	112	sounds/112.wav
110.0370822	1	65	164	sounds/164.wav
122.0178565	1	66	166	sounds/166.wav
134.0321825	1	67	165	sounds/165.wav
146.0296485	1	68	168	sounds/168.wav
158.0271886	1	69	161	sounds/161.wav
170.0247483	1	70	167	sounds/167.wav
182.039011	1	71	162	sounds/162.wav
194.0199008	1	72	163	sounds/163.wav
212.0161747	1	74	132	sounds/132.wav
224.0304917	1	75	136	sounds/136.wav
236.0112069	1	76	138	sounds/138.wav
248.0254559	1	77	134	sounds/134.wav
260.0229934	1	78	131	sounds/131.wav
272.0205351	1	79	135	sounds/135.wav
284.0181334	1	80	137	sounds/137.wav
296.0325223	1	81	133	sounds/133.wav
